newCar,18:13,I-CS22-04,I-N340-03,90,shortest
newCar,19:21,I-AP7-03,I-CV10-09,96,fastest
newCar,19:11,I-CV10-02,I-AP7-03,93,smartest
newCar,19:51,I-CS22-04,I-AP7-03,117,shortest
newCar,16:55,I-CV10-08,I-CS22-01,100,smartest
newCar,19:21,I-AP7-03,I-CV10-07,82,shortest
newCar,16:51,I-N340-04,I-CV10-03,85,fastest
newCar,17:56,I-CV10-10,I-N340-08,87,fastest
newCar,19:00,I-N340-08,I-N340-09,120,shortest
newCar,18:55,I-N340-07,I-AP7-03,117,fastest
newCar,17:43,I-AP7-03,I-AP7-01,84,fastest
newCar,19:10,I-CV10-02,I-AP7-04,82,smartest
newCar,17:09,I-N340-02-AP7-02,I-CV10-01,108,shortest
newCar,16:11,I-CS22-01,I-AP7-03,120,smartest
newCar,19:16,I-CV10-10,I-N340-02-AP7-02,82,fastest
newCar,18:00,I-N340-01,I-CV10-09,87,smartest
newCar,16:07,I-CV10-08,I-CV10-04,94,smartest
newCar,16:21,I-N340-02-AP7-02,I-N340-01,82,fastest
newCar,16:23,I-N340-01,I-N340-08,97,fastest
newCar,19:22,I-N340-03,I-N340-01,94,shortest
newCar,18:45,I-N340-05,I-CV10-02,108,smartest
newCar,18:44,I-CV10-02,I-CS22-01,96,shortest
newCar,18:27,I-CS22-03,I-AP7-01,106,smartest
newCar,18:52,I-N340-02-AP7-02,I-CV10-09,115,shortest
newCar,18:43,I-CV10-05,I-N340-05,90,shortest
newCar,18:58,I-N340-01,I-N340-05,86,shortest
newCar,18:17,I-CV10-05,I-CV10-06,100,smartest
newCar,19:29,I-CV10-04,I-N340-05,116,shortest
newCar,17:48,I-N340-06,I-CV10-07,88,smartest
newCar,16:29,I-CV10-03,I-AP7-01,106,smartest
newCar,18:18,I-N340-06,I-CV10-04,101,fastest
newCar,19:48,I-N340-03,I-N340-09,110,smartest
newCar,19:18,I-CV10-05,I-CV10-03,85,shortest
newCar,16:17,I-CV10-02,I-CV10-09,88,smartest
newCar,17:46,I-CV10-07,I-CS22-04,108,fastest
newCar,19:58,I-N340-04,I-CV10-08,93,fastest
newCar,17:03,I-CV10-05,I-CV10-03,86,shortest
newCar,16:44,I-N340-05,I-CS22-03,98,fastest
newCar,18:14,I-N340-08,I-N340-09,112,fastest
newCar,19:24,I-N340-01,I-AP7-01,104,smartest
newCar,19:58,I-AP7-01,I-N340-09,82,shortest
newCar,19:50,I-CS22-02,I-N340-04,115,smartest
newCar,17:32,I-CV10-09,I-N340-03,108,smartest
newCar,19:56,I-CV10-03,I-N340-01,91,fastest
newCar,16:56,I-N340-05,I-N340-08,115,shortest
newCar,19:36,I-CV10-01,I-N340-02-AP7-02,83,fastest
newCar,18:55,I-CS22-01,I-N340-08,89,shortest
newCar,19:08,I-N340-01,I-CV10-07,113,smartest
newCar,19:31,I-N340-06,I-AP7-04,117,shortest
newCar,18:24,I-CV10-01,I-CV10-03,115,shortest
newCar,18:42,I-CV10-09,I-N340-03,89,shortest
newCar,18:32,I-CV10-06,I-N340-05,118,smartest
newCar,17:20,I-N340-05,I-CV10-03,113,smartest
newCar,19:58,I-CV10-10,I-CS22-04,105,shortest
newCar,18:35,I-N340-07,I-CV10-04,82,fastest
newCar,17:03,I-N340-02-AP7-02,I-N340-03,108,shortest
newCar,19:00,I-N340-01,I-N340-05,93,smartest
newCar,17:47,I-CV10-08,I-CV10-09,111,smartest
newCar,16:52,I-CV10-03,I-CS22-04,101,shortest
newCar,19:03,I-N340-06,I-N340-05,98,fastest
newCar,18:47,I-CS22-03,I-CS22-02,90,smartest
newCar,17:02,I-CV10-06,I-CS22-01,113,smartest
newCar,19:13,I-CV10-08,I-N340-08,99,shortest
newCar,17:04,I-CV10-05,I-N340-01,83,smartest
newCar,19:49,I-N340-03,I-N340-05,102,smartest
newCar,18:21,I-CV10-06,I-N340-02-AP7-02,98,fastest
newCar,16:42,I-N340-07,I-N340-01,104,fastest
newCar,17:09,I-N340-03,I-N340-05,115,fastest
newCar,19:36,I-N340-01,I-AP7-03,88,shortest
newCar,16:34,I-CV10-06,I-N340-03,115,shortest
newCar,16:06,I-N340-04,I-N340-08,111,fastest
newCar,19:48,I-N340-04,I-N340-03,80,fastest
newCar,18:03,I-N340-06,I-CV10-09,106,shortest
newCar,18:24,I-CV10-06,I-CV10-01,88,smartest
newCar,19:45,I-CV10-10,I-CV10-05,80,shortest
newCar,16:01,I-AP7-04,I-N340-07,108,smartest
newCar,17:13,I-CV10-10,I-N340-01,110,shortest
newCar,17:05,I-N340-02-AP7-02,I-CV10-07,113,fastest
newCar,17:39,I-CS22-04,I-N340-06,107,fastest
newCar,19:52,I-N340-02-AP7-02,I-CV10-01,89,smartest
newCar,16:29,I-CV10-04,I-CV10-05,102,fastest
newCar,18:10,I-N340-08,I-CV10-03,110,fastest
newCar,16:56,I-CV10-08,I-CS22-03,96,fastest
newCar,19:03,I-N340-06,I-CV10-03,114,fastest
newCar,16:22,I-CV10-07,I-CV10-09,99,fastest
newCar,16:12,I-N340-05,I-CV10-02,87,fastest
newCar,19:33,I-CV10-02,I-CS22-01,112,fastest
newCar,17:06,I-CS22-03,I-N340-06,112,smartest
newCar,18:06,I-CS22-04,I-CV10-04,99,smartest
newCar,19:05,I-CV10-10,I-N340-05,109,smartest
newCar,18:37,I-CV10-05,I-CS22-04,110,fastest
newCar,18:28,I-CV10-04,I-CS22-03,93,smartest
newCar,17:48,I-CV10-09,I-AP7-04,115,fastest
newCar,16:54,I-CV10-03,I-AP7-04,89,fastest
newCar,17:14,I-N340-04,I-N340-03,116,shortest
newCar,16:03,I-CV10-02,I-N340-08,105,fastest
newCar,16:16,I-N340-07,I-N340-09,80,shortest
newCar,18:40,I-CV10-01,I-AP7-03,97,fastest
newCar,17:47,I-CV10-06,I-CS22-01,111,shortest
newCar,16:05,I-N340-03,I-CS22-02,94,shortest
newCar,16:56,I-CV10-02,I-CS22-03,92,smartest
newCar,19:41,I-CV10-09,I-CV10-05,100,shortest
newCar,16:01,I-N340-04,I-CV10-04,93,smartest
newCar,19:21,I-CV10-09,I-AP7-01,81,smartest
newCar,17:46,I-CV10-03,I-N340-02-AP7-02,81,shortest
newCar,16:56,I-CV10-10,I-N340-03,105,shortest
newCar,17:51,I-CS22-04,I-N340-08,118,shortest
newCar,18:34,I-N340-07,I-CS22-01,100,fastest
newCar,16:11,I-CV10-05,I-AP7-01,113,fastest
newCar,17:00,I-CV10-06,I-AP7-01,107,shortest
newCar,16:59,I-N340-06,I-N340-02-AP7-02,98,shortest
newCar,18:02,I-AP7-03,I-CS22-02,110,smartest
newCar,16:31,I-N340-06,I-CV10-02,80,fastest
newCar,18:21,I-N340-02-AP7-02,I-CS22-03,92,smartest
newCar,19:52,I-N340-09,I-N340-08,113,smartest
newCar,17:36,I-CV10-05,I-AP7-04,87,smartest
newCar,19:16,I-N340-03,I-N340-01,96,fastest
newCar,17:38,I-CV10-05,I-CV10-04,103,smartest
newCar,19:19,I-CV10-02,I-N340-02-AP7-02,95,smartest
newCar,18:38,I-N340-07,I-N340-06,80,fastest
newCar,16:58,I-CV10-09,I-N340-09,106,fastest
newCar,18:13,I-N340-04,I-CS22-02,83,fastest
newCar,19:47,I-N340-02-AP7-02,I-CV10-08,93,smartest
newCar,19:42,I-N340-05,I-AP7-01,111,fastest
newCar,19:33,I-CS22-02,I-CV10-04,93,fastest
newCar,17:15,I-AP7-01,I-N340-01,86,shortest
newCar,17:14,I-N340-06,I-CV10-06,86,smartest
newCar,18:47,I-AP7-03,I-CV10-10,84,fastest
newCar,17:49,I-AP7-04,I-CV10-02,86,fastest
newCar,18:53,I-CV10-06,I-N340-05,90,fastest
newCar,16:25,I-CV10-09,I-N340-01,102,shortest
newCar,19:05,I-N340-01,I-CV10-05,95,smartest
newCar,19:48,I-CV10-10,I-CV10-06,119,smartest
newCar,19:11,I-N340-05,I-CS22-02,86,fastest
newCar,17:41,I-N340-08,I-AP7-04,117,shortest
newCar,16:58,I-AP7-03,I-CV10-08,101,smartest
newCar,16:19,I-CV10-01,I-N340-08,91,shortest
newCar,18:04,I-CS22-01,I-N340-04,94,smartest
newCar,16:58,I-N340-02-AP7-02,I-N340-09,107,shortest
newCar,16:14,I-AP7-04,I-N340-07,116,shortest
newCar,18:07,I-N340-02-AP7-02,I-CV10-05,87,fastest
newCar,19:33,I-CV10-02,I-CV10-03,104,fastest
newCar,19:23,I-AP7-04,I-CV10-02,87,smartest
newCar,18:19,I-CS22-01,I-N340-09,83,smartest
newCar,17:01,I-N340-07,I-CV10-07,86,fastest
newCar,16:21,I-N340-06,I-N340-05,112,fastest
newCar,16:36,I-N340-01,I-CV10-05,99,smartest
newCar,16:02,I-CV10-09,I-CS22-01,100,smartest
newCar,17:15,I-N340-05,I-CV10-08,113,smartest
newCar,19:43,I-AP7-03,I-N340-09,94,smartest
newCar,16:40,I-AP7-04,I-CS22-04,85,fastest
newCar,19:45,I-CS22-03,I-CV10-03,119,fastest
newCar,17:44,I-CS22-03,I-AP7-04,117,smartest
newCar,16:23,I-CV10-10,I-CV10-04,87,fastest
newCar,17:01,I-AP7-03,I-N340-01,113,shortest
newCar,19:26,I-CV10-01,I-AP7-03,92,smartest
newCar,18:17,I-AP7-01,I-N340-07,97,smartest
newCar,16:02,I-N340-04,I-AP7-03,98,smartest
newCar,18:31,I-CV10-01,I-CS22-01,95,fastest
newCar,18:17,I-AP7-01,I-CV10-10,98,fastest
newCar,18:53,I-N340-07,I-CV10-08,99,fastest
newCar,16:16,I-N340-03,I-CV10-03,99,shortest
newCar,17:52,I-N340-04,I-N340-07,91,smartest
newCar,19:11,I-N340-04,I-AP7-04,105,shortest
newCar,16:28,I-AP7-03,I-CS22-03,82,shortest
newCar,17:33,I-CV10-02,I-AP7-04,105,fastest
newCar,20:00,I-AP7-04,I-N340-04,102,shortest
newCar,20:38,I-CS22-03,I-N340-05,88,smartest
newCar,20:35,I-CV10-10,I-N340-07,92,fastest
newCar,21:11,I-AP7-04,I-N340-02-AP7-02,87,fastest
newCar,20:43,I-CS22-03,I-CS22-01,109,smartest
newCar,22:04,I-CV10-04,I-N340-02-AP7-02,83,shortest
newCar,21:26,I-CV10-08,I-AP7-04,96,smartest
newCar,20:30,I-CS22-04,I-N340-09,90,smartest
newCar,22:22,I-CV10-10,I-N340-04,101,smartest
newCar,21:09,I-CV10-10,I-CV10-09,82,fastest
newCar,21:09,I-CV10-10,I-CS22-04,119,shortest
newCar,21:43,I-N340-05,I-N340-09,118,smartest
newCar,22:05,I-CV10-01,I-N340-03,99,fastest
newCar,20:23,I-AP7-01,I-N340-01,93,fastest
newCar,22:58,I-CS22-01,I-N340-07,116,smartest
newCar,21:28,I-CV10-06,I-CV10-04,92,shortest
newCar,21:13,I-CS22-02,I-CS22-03,95,fastest
newCar,22:57,I-CV10-06,I-CS22-03,116,smartest
newCar,22:00,I-N340-07,I-N340-02-AP7-02,91,smartest
newCar,20:58,I-CV10-06,I-N340-07,94,shortest
newCar,22:26,I-N340-02-AP7-02,I-CV10-01,103,fastest
newCar,21:03,I-CV10-01,I-N340-09,102,fastest
newCar,20:46,I-CS22-03,I-N340-03,93,fastest
newCar,21:53,I-CV10-04,I-N340-01,101,fastest
newCar,22:02,I-N340-06,I-N340-01,93,shortest
newCar,20:57,I-CS22-01,I-CV10-03,96,smartest
newCar,20:15,I-N340-03,I-CV10-08,80,smartest
newCar,22:32,I-CV10-08,I-CS22-02,96,shortest
newCar,21:48,I-CV10-08,I-CV10-10,110,shortest
newCar,22:46,I-CV10-07,I-N340-08,97,shortest
newCar,21:41,I-CS22-03,I-AP7-03,95,smartest
newCar,20:57,I-N340-06,I-CV10-04,95,shortest
newCar,22:12,I-N340-07,I-CV10-08,83,shortest
newCar,22:45,I-CS22-02,I-N340-08,120,shortest
newCar,22:56,I-N340-08,I-N340-04,108,shortest
newCar,20:45,I-N340-01,I-CV10-01,107,fastest
newCar,22:42,I-CV10-02,I-CV10-04,90,smartest
newCar,21:19,I-CS22-03,I-CS22-04,119,fastest
newCar,20:34,I-CS22-03,I-CV10-03,81,smartest
newCar,21:40,I-N340-01,I-CV10-08,95,fastest
newCar,21:27,I-CS22-04,I-N340-09,115,smartest
newCar,22:47,I-N340-04,I-CS22-03,84,fastest
newCar,20:01,I-N340-09,I-CS22-01,97,shortest
newCar,20:38,I-CS22-03,I-AP7-03,93,shortest
newCar,21:48,I-N340-04,I-CV10-10,97,smartest
newCar,21:09,I-CV10-04,I-N340-06,108,smartest
newCar,21:51,I-CV10-01,I-CV10-07,110,shortest
newCar,21:14,I-N340-02-AP7-02,I-N340-04,83,fastest
newCar,22:27,I-CS22-04,I-CV10-04,118,shortest
newCar,20:03,I-N340-06,I-AP7-04,87,shortest
newCar,21:17,I-CV10-01,I-CS22-02,104,fastest
newCar,20:55,I-N340-03,I-CS22-03,110,smartest
newCar,22:47,I-N340-06,I-CV10-07,106,fastest
newCar,21:22,I-N340-03,I-N340-02-AP7-02,91,shortest
newCar,22:57,I-CV10-07,I-AP7-03,99,fastest
newCar,22:42,I-N340-08,I-CV10-03,90,fastest
newCar,20:10,I-N340-03,I-CV10-05,109,fastest
newCar,20:47,I-CS22-03,I-CV10-09,108,smartest
newCar,21:15,I-CV10-08,I-CV10-10,87,fastest
newCar,22:05,I-CS22-02,I-N340-07,101,fastest
newCar,21:10,I-N340-04,I-N340-01,115,fastest
newCar,20:28,I-CV10-05,I-AP7-01,117,smartest
newCar,20:41,I-CV10-03,I-CV10-07,112,shortest
newCar,21:58,I-N340-07,I-CV10-05,89,smartest
newCar,20:41,I-CS22-04,I-N340-06,113,smartest
newCar,22:47,I-N340-07,I-AP7-04,114,smartest
newCar,20:56,I-N340-07,I-N340-02-AP7-02,115,fastest
newCar,21:58,I-CS22-02,I-CS22-01,111,shortest
newCar,20:48,I-CS22-04,I-N340-08,95,smartest
newCar,20:55,I-CV10-03,I-CV10-05,119,smartest
newCar,22:59,I-AP7-03,I-CS22-01,104,shortest
newCar,20:39,I-CV10-08,I-N340-02-AP7-02,97,shortest
newCar,20:53,I-AP7-01,I-N340-09,104,shortest
newCar,20:48,I-N340-01,I-N340-07,108,smartest
newCar,22:59,I-N340-03,I-CV10-09,91,fastest
newCar,22:41,I-N340-03,I-N340-09,118,smartest
newCar,21:51,I-CV10-07,I-AP7-01,106,smartest
newCar,20:22,I-CV10-05,I-N340-03,96,shortest
newCar,21:37,I-CS22-03,I-CS22-02,94,smartest
newCar,20:24,I-AP7-01,I-CV10-07,89,shortest
newCar,22:16,I-CV10-10,I-CV10-03,99,smartest
newCar,21:41,I-CV10-09,I-N340-07,118,smartest
newCar,22:24,I-N340-02-AP7-02,I-CV10-04,113,shortest
newCar,20:48,I-CS22-01,I-CS22-02,115,fastest
newCar,22:15,I-AP7-04,I-N340-05,88,smartest
newCar,20:07,I-N340-08,I-CV10-01,110,smartest
newCar,21:44,I-N340-01,I-CV10-07,86,smartest
newCar,22:59,I-CV10-04,I-N340-04,99,fastest
newCar,20:51,I-CV10-02,I-CV10-01,86,shortest
newCar,20:42,I-CV10-01,I-CS22-04,119,fastest
newCar,21:07,I-CV10-09,I-CS22-02,94,shortest
newCar,20:35,I-N340-06,I-N340-08,89,shortest
newCar,20:28,I-N340-09,I-CV10-05,90,shortest
newCar,20:34,I-AP7-03,I-N340-09,80,smartest
newCar,21:02,I-CV10-09,I-N340-06,86,shortest
newCar,21:10,I-CV10-07,I-CV10-10,109,shortest
newCar,22:12,I-N340-04,I-CS22-01,86,shortest
newCar,20:41,I-CV10-06,I-CS22-01,115,shortest
newCar,22:14,I-CV10-06,I-N340-06,120,shortest
newCar,20:45,I-N340-04,I-AP7-04,81,smartest
newCar,20:54,I-CV10-05,I-N340-03,112,shortest
newCar,20:01,I-CS22-04,I-N340-08,110,shortest
newCar,22:50,I-N340-05,I-AP7-03,120,smartest
newCar,20:41,I-N340-06,I-CS22-04,91,shortest
newCar,21:30,I-N340-07,I-N340-02-AP7-02,89,smartest
newCar,20:42,I-CV10-07,I-N340-05,88,shortest
newCar,22:36,I-N340-01,I-AP7-01,80,fastest
newCar,21:17,I-CS22-04,I-N340-02-AP7-02,101,shortest
newCar,22:22,I-CS22-03,I-CV10-10,99,fastest
newCar,21:37,I-CV10-02,I-AP7-04,105,fastest
newCar,20:03,I-CV10-08,I-N340-03,113,smartest
newCar,22:42,I-CS22-02,I-CS22-01,116,shortest
newCar,20:07,I-N340-02-AP7-02,I-CS22-04,83,smartest
newCar,20:43,I-N340-09,I-N340-02-AP7-02,81,shortest
newCar,20:40,I-CS22-01,I-N340-07,118,smartest
newCar,20:11,I-N340-09,I-CV10-08,94,smartest
newCar,22:33,I-CV10-02,I-CV10-04,105,shortest
newCar,22:04,I-CV10-06,I-CV10-09,95,shortest
newCar,22:15,I-CV10-07,I-CV10-01,114,smartest
newCar,22:56,I-N340-08,I-N340-07,111,fastest
newCar,20:55,I-CS22-02,I-CV10-08,106,fastest
newCar,22:58,I-N340-09,I-CV10-05,97,fastest
newCar,22:23,I-CV10-01,I-AP7-01,107,shortest
newCar,20:43,I-CV10-02,I-CV10-05,104,shortest
newCar,21:22,I-CV10-06,I-N340-02-AP7-02,90,shortest
newCar,21:42,I-CS22-03,I-CV10-03,117,shortest
newCar,21:08,I-N340-06,I-CV10-02,90,fastest
newCar,22:45,I-AP7-03,I-CV10-03,115,smartest
newCar,22:16,I-CV10-06,I-N340-03,106,shortest
newCar,21:20,I-CV10-02,I-N340-04,96,shortest
newCar,20:58,I-CV10-05,I-CV10-10,102,shortest
newCar,21:03,I-N340-07,I-AP7-01,100,shortest
newCar,22:33,I-N340-06,I-CS22-02,120,smartest
newCar,21:45,I-CS22-03,I-N340-06,90,shortest
newCar,22:50,I-N340-06,I-CS22-04,104,smartest
newCar,21:55,I-CV10-05,I-N340-05,92,smartest
newCar,21:57,I-CS22-02,I-CV10-03,92,smartest
newCar,21:09,I-AP7-04,I-N340-07,102,fastest
newCar,21:13,I-N340-05,I-CV10-02,114,shortest
newCar,22:52,I-CS22-01,I-CV10-09,83,shortest
newCar,22:24,I-CS22-02,I-CV10-07,117,fastest
newCar,21:50,I-CV10-02,I-N340-07,107,smartest
newCar,20:41,I-AP7-04,I-CV10-03,102,smartest
newCar,22:59,I-CV10-10,I-CV10-06,114,shortest
newCar,20:06,I-CV10-01,I-N340-03,116,smartest
newCar,20:37,I-CV10-09,I-N340-07,83,shortest
newCar,20:24,I-AP7-04,I-N340-09,94,shortest
newCar,21:32,I-CV10-04,I-CS22-03,115,fastest
newCar,20:17,I-CV10-07,I-CS22-04,101,shortest
newCar,20:12,I-N340-09,I-CS22-01,80,fastest
newCar,22:33,I-CV10-09,I-CV10-03,87,smartest
newCar,20:26,I-CV10-03,I-AP7-04,82,smartest
newCar,22:18,I-N340-02-AP7-02,I-N340-09,90,fastest
newCar,22:23,I-N340-01,I-CV10-01,115,fastest
newCar,22:18,I-AP7-04,I-CS22-01,99,fastest
newCar,20:15,I-CV10-10,I-CV10-06,89,smartest
newCar,21:40,I-CV10-02,I-N340-08,101,shortest
newCar,22:04,I-CV10-01,I-CV10-04,89,fastest
newCar,20:17,I-N340-05,I-N340-08,83,smartest
newCar,22:19,I-CS22-02,I-AP7-03,94,smartest
newCar,20:47,I-N340-08,I-CV10-04,85,shortest
newCar,22:45,I-CS22-03,I-CV10-07,86,fastest
newCar,21:48,I-CV10-08,I-CV10-03,87,smartest
newCar,20:04,I-CV10-10,I-AP7-03,105,smartest
newCar,20:42,I-N340-06,I-N340-05,89,fastest
newCar,22:03,I-AP7-03,I-N340-03,113,shortest
newCar,20:44,I-CV10-09,I-N340-07,94,smartest
newCar,20:38,I-N340-01,I-N340-03,84,shortest
newCar,20:49,I-CV10-05,I-N340-03,80,fastest
newCar,20:45,I-N340-07,I-CV10-06,101,smartest
newCar,20:15,I-CV10-04,I-CV10-01,96,shortest
newCar,20:39,I-N340-05,I-N340-08,96,fastest
newCar,21:26,I-AP7-04,I-N340-01,101,smartest
newCar,20:01,I-CV10-08,I-CS22-01,89,fastest
newCar,22:04,I-CV10-10,I-AP7-03,111,smartest
newCar,22:56,I-N340-01,I-CV10-08,91,fastest
newCar,20:58,I-N340-04,I-CS22-04,86,fastest
newCar,20:55,I-CV10-04,I-N340-05,92,fastest
newCar,21:03,I-CV10-09,I-CV10-02,104,fastest
newCar,20:09,I-N340-03,I-CV10-09,82,smartest
newCar,22:47,I-CV10-09,I-CV10-03,119,shortest
newCar,21:38,I-N340-05,I-AP7-01,119,smartest
newCar,20:09,I-CV10-04,I-CV10-07,119,shortest
newCar,21:49,I-CV10-08,I-AP7-01,98,shortest
newCar,22:36,I-CV10-08,I-N340-05,104,shortest
newCar,21:14,I-N340-09,I-CV10-10,120,fastest
newCar,22:33,I-N340-06,I-N340-07,81,fastest
newCar,22:35,I-CS22-04,I-CV10-03,105,smartest
newCar,20:40,I-AP7-04,I-AP7-01,99,shortest
newCar,22:52,I-N340-03,I-CS22-03,108,shortest
newCar,21:34,I-N340-09,I-CV10-07,96,shortest
newCar,21:22,I-CV10-07,I-CS22-03,114,shortest
newCar,22:21,I-AP7-03,I-CS22-02,106,smartest
newCar,21:32,I-N340-01,I-N340-03,105,smartest
newCar,21:38,I-N340-05,I-N340-06,110,shortest
newCar,21:57,I-N340-09,I-CV10-04,89,smartest
newCar,20:48,I-N340-06,I-CV10-10,81,fastest
newCar,22:02,I-CS22-04,I-CV10-02,93,smartest
newCar,22:16,I-CV10-07,I-CV10-03,112,smartest
newCar,22:10,I-CS22-02,I-CS22-04,112,fastest
newCar,21:11,I-CV10-09,I-CV10-01,82,shortest
newCar,20:12,I-N340-08,I-N340-03,93,smartest
newCar,22:05,I-CV10-08,I-CS22-04,93,fastest
newCar,21:46,I-CV10-09,I-N340-09,99,smartest
newCar,22:47,I-CV10-01,I-AP7-04,83,fastest
newCar,21:32,I-CV10-09,I-AP7-01,112,fastest
newCar,20:22,I-CV10-04,I-CV10-10,117,shortest
newCar,20:22,I-CS22-01,I-N340-06,97,fastest
newCar,22:40,I-N340-09,I-CV10-01,111,fastest
newCar,20:26,I-CV10-06,I-N340-04,81,smartest
newCar,21:18,I-CV10-01,I-N340-07,98,shortest
newCar,22:02,I-AP7-01,I-CS22-04,116,smartest
newCar,20:28,I-CV10-07,I-CV10-04,83,fastest
newCar,22:52,I-CV10-06,I-CS22-03,120,shortest
newCar,20:49,I-N340-06,I-N340-01,86,shortest
newCar,21:47,I-CS22-03,I-CS22-01,109,fastest
newCar,22:38,I-CS22-01,I-CV10-07,88,shortest
newCar,20:30,I-CV10-01,I-N340-02-AP7-02,88,smartest
newCar,22:44,I-CS22-01,I-CS22-04,95,shortest
newCar,20:16,I-AP7-04,I-CS22-03,111,shortest
newCar,22:49,I-CV10-01,I-CV10-09,86,smartest
newCar,22:21,I-CV10-05,I-CV10-09,120,smartest
newCar,20:34,I-CV10-10,I-CV10-04,85,fastest
newCar,22:17,I-N340-09,I-AP7-01,96,shortest
newCar,20:29,I-CV10-07,I-CV10-08,116,smartest
newCar,21:11,I-CS22-04,I-CS22-02,96,shortest
newCar,21:24,I-CV10-09,I-CS22-04,88,smartest
newCar,22:45,I-N340-03,I-N340-06,98,fastest
newCar,21:51,I-N340-06,I-CV10-08,86,shortest
newCar,20:58,I-N340-05,I-CV10-10,95,smartest
newCar,22:12,I-N340-06,I-AP7-01,102,shortest
newCar,22:11,I-N340-03,I-CV10-03,86,shortest
newCar,20:16,I-AP7-03,I-CS22-02,119,shortest
newCar,20:58,I-CV10-06,I-N340-06,83,shortest
newCar,20:57,I-AP7-04,I-N340-06,119,shortest
newCar,22:52,I-N340-04,I-CV10-05,107,shortest
newCar,21:31,I-N340-07,I-CS22-03,109,shortest
newCar,22:26,I-N340-03,I-AP7-01,109,smartest
newCar,22:00,I-CV10-10,I-N340-08,114,smartest
newCar,20:01,I-N340-04,I-AP7-04,108,fastest
newCar,21:37,I-CV10-09,I-CV10-07,104,smartest
newCar,21:54,I-CS22-02,I-N340-07,117,smartest
newCar,22:48,I-CV10-07,I-N340-02-AP7-02,114,shortest
newCar,22:03,I-N340-07,I-CV10-10,110,shortest
newCar,20:47,I-N340-05,I-CV10-02,114,fastest
newCar,22:11,I-N340-09,I-AP7-01,109,shortest
newCar,22:05,I-CV10-07,I-CV10-09,120,fastest
newCar,22:16,I-N340-06,I-CV10-05,108,shortest
newCar,20:35,I-CS22-01,I-AP7-03,100,shortest
newCar,21:14,I-CV10-01,I-CV10-08,114,smartest
newCar,20:19,I-CV10-02,I-CV10-05,95,fastest
newCar,20:18,I-CS22-03,I-CV10-04,96,smartest
newCar,22:20,I-AP7-03,I-CS22-02,111,shortest
newCar,22:11,I-CV10-07,I-N340-05,103,shortest
newCar,20:37,I-AP7-04,I-N340-07,89,fastest
newCar,22:11,I-CS22-04,I-N340-08,80,smartest
newCar,20:08,I-AP7-01,I-AP7-03,114,smartest
newCar,20:00,I-CV10-05,I-CV10-08,118,smartest
newCar,20:38,I-CV10-10,I-CS22-01,82,shortest
newCar,22:57,I-N340-07,I-CV10-05,96,smartest
newCar,22:16,I-CV10-09,I-N340-05,110,shortest
newCar,22:52,I-CV10-06,I-CS22-04,107,fastest
newCar,21:07,I-N340-04,I-CS22-01,104,shortest
newCar,22:34,I-CV10-03,I-CV10-09,89,smartest
newCar,20:27,I-CV10-08,I-N340-01,119,fastest
newCar,20:31,I-N340-03,I-CV10-06,84,fastest
newCar,20:49,I-N340-08,I-N340-04,95,fastest
newCar,20:51,I-CV10-10,I-CS22-02,96,fastest
newCar,20:03,I-N340-09,I-CV10-08,109,smartest
newCar,21:41,I-N340-01,I-CV10-06,119,smartest
newCar,22:37,I-CV10-01,I-N340-07,110,smartest
newCar,20:21,I-N340-04,I-AP7-01,103,shortest
newCar,22:23,I-CV10-07,I-CV10-08,105,shortest
newCar,20:49,I-AP7-01,I-CS22-01,113,fastest
newCar,21:45,I-CV10-04,I-CV10-02,113,smartest
newCar,20:11,I-AP7-04,I-CS22-01,80,smartest
newCar,21:56,I-N340-03,I-AP7-04,89,fastest
newCar,21:57,I-N340-04,I-CS22-01,89,fastest
newCar,20:02,I-N340-08,I-N340-03,82,smartest
newCar,22:03,I-CS22-03,I-N340-06,99,fastest
newCar,20:16,I-N340-03,I-CV10-01,113,fastest
newCar,20:25,I-CV10-10,I-N340-04,96,fastest
newCar,22:04,I-CS22-01,I-AP7-03,98,shortest
newCar,20:49,I-CV10-04,I-CV10-01,104,shortest
newCar,20:57,I-CS22-02,I-CV10-10,81,fastest
newCar,21:53,I-CV10-01,I-N340-04,82,shortest
newCar,21:12,I-CV10-07,I-CV10-05,93,smartest
newCar,20:57,I-CS22-02,I-N340-01,109,shortest
newCar,22:23,I-CS22-03,I-AP7-01,87,smartest
newCar,21:18,I-N340-02-AP7-02,I-N340-08,89,shortest
newCar,22:46,I-CV10-02,I-N340-01,81,fastest
newCar,21:14,I-N340-07,I-N340-04,108,smartest
newCar,22:06,I-AP7-04,I-CV10-01,85,shortest
newCar,22:21,I-N340-07,I-AP7-04,82,fastest
newCar,21:16,I-CV10-09,I-CV10-04,97,fastest
newCar,20:55,I-N340-07,I-N340-03,95,shortest
newCar,21:54,I-CV10-07,I-N340-08,102,fastest
newCar,20:43,I-N340-06,I-N340-05,120,shortest
newCar,20:00,I-N340-05,I-CV10-04,80,fastest
newCar,21:25,I-CV10-07,I-AP7-04,92,fastest
newCar,22:54,I-CV10-09,I-CS22-02,84,fastest
newCar,21:11,I-CV10-07,I-N340-03,104,smartest
newCar,21:22,I-CV10-01,I-N340-05,108,smartest
newCar,21:51,I-N340-06,I-AP7-03,115,smartest
newCar,20:37,I-N340-09,I-CV10-09,117,smartest
